station,lat,lon,dist_m,path_length_diff_m,direct_path_length,diffracted_path_length,sta_lta_amp,peak_freq,pre_shot_rms,arr_time
4343,46.127102,-122.2686,16160.268860110731,22.69993746770706,16155.371103972293,16178.07104144,2.267733671664975,34.027099609375,1.55609747319105e-07,46.656
4344,46.126598,-122.271103,15967.121046592783,23.278491797767856,15962.472075102387,15985.750566900155,4.180503999262876,38.482666015625,4.422515861260772e-08,48.104
4345,46.1273,-122.265602,16367.849705747452,26.381019274555,16362.465453464058,16388.846472738613,2.448508775015201,37.29248046875,1.6013216676549868e-07,49.6
4346,46.125401,-122.264503,16329.055881994804,19.43938992002768,16323.724618880196,16343.164008800224,2.929716610511664,33.26416015625,1.564434661716832e-07,48.72
4347,46.127499,-122.249603,17438.497393948426,19.781546762333164,17432.647696828666,17452.429243591,2.4146033081883047,44.98291015625,1.9199701205814303e-08,51.687999999999995
4348,46.125,-122.247902,17416.05868508766,17.04967485490488,17410.129713760853,17427.179388615757,3.666596966034365,14.801025390625,1.0484980196551054e-07,51.48
4349,46.123001,-122.245003,17506.881246330897,15.158290088853391,17500.82702485032,17515.985314939175,3.129663114311727,13.916015625,9.033235098362006e-08,52.303999999999995
4350,46.124199,-122.241501,17808.38619833005,15.994093520814204,17802.1428400862,17818.136933607013,2.99667505669111,19.71435546875,1.5968687814157288e-07,51.936
4351,46.1222,-122.239502,17842.598322194837,12.33436300151152,17836.31285548508,17848.647218486592,2.637734541667531,25.360107421875,6.243228275826473e-07,53.216
4352,46.1199,-122.2379,17838.53918065088,13.649945362285507,17832.194383536418,17845.844328898704,3.725248806455907,19.805908203125,1.5682079623534882e-07,52.904
4353,46.119499,-122.233704,18110.78670411044,15.576309584077535,18104.30998980982,18119.886299393896,3.9301973442734655,31.402587890625,6.103191253712347e-08,53.8
4354,46.117699,-122.2332,18060.47012556808,16.743313208531617,18053.958529938893,18070.701843147424,4.39396248171852,22.064208984375,7.662578578760902e-08,53.776
4355,46.115501,-122.231003,18113.530539073996,16.974218824787386,18106.919675458037,18123.893894282824,5.288368417560177,15.2587890625,7.765234097499393e-08,54.36
4356,46.1134,-122.228897,18169.096585156713,17.17738254736105,18162.435945397938,18179.6133279453,4.425997008811624,28.594970703125,4.67689664185091e-08,54.256
4357,46.1119,-122.226303,18289.27277650354,16.364281135807687,18282.556371922656,18298.920653058463,3.369943552870046,11.16943359375,5.697748007563623e-08,54.976
4358,46.110199,-122.2229,18462.246875820285,16.62623328756672,18455.50893998381,18472.135173271377,3.1878557040026614,13.73291015625,1.5271134620474174e-07,55.848
4359,46.111198,-122.218399,18826.673092900248,17.25579025101979,18819.85889729932,18837.11468755034,6.331089614423667,15.80810546875,1.246008314104146e-07,56.592
4360,46.108101,-122.219902,18594.37231641895,22.046940208652813,18587.94781927322,18609.994759481873,6.794884414595929,38.6962890625,1.6345379808149546e-08,55.656
4361,46.108002,-122.216003,18872.898681116003,20.222555786473094,18866.511147265483,18886.733703051956,3.57525985677575,41.8701171875,7.192695675258448e-08,54.792
4362,46.1078,-122.212303,19133.762750316055,21.88012451486793,19127.77061578922,19149.65074030409,3.243736790108358,8.544921875,1.5332483121405716e-07,57.256
4363,46.105701,-122.214897,18866.25343415888,23.66176387069936,18860.592811537997,18884.254575408697,2.9032774057353654,5.92041015625,1.5094054730487304e-07,56.792
4364,46.1036,-122.216202,18694.153042558344,22.715414193477045,18688.670378909454,18711.38579310293,3.3184645796592416,23.5595703125,1.0331192138820826e-07,56.168
4365,46.101101,-122.2146,18723.725913557468,20.689464339502592,18718.272433752572,18738.961898092075,5.19004964888693,26.885986328125,1.0872500442563998e-07,55.656000000000006
4366,46.098801,-122.211197,18897.828893497517,19.15450614070869,18892.397814253054,18911.552320393763,3.605185381668597,9.82666015625,1.562567302075948e-07,56.568
4367,46.0961,-122.2089,18982.922438604986,18.079237652320444,18977.77375414175,18995.85299179407,4.083891075757845,9.8876953125,2.822685962117988e-07,56.328
